phone num,Average Duration Call,Average Data Usage,Sum of Money Spending,label
9913541878,0.9836910046762936,549.1793917271926,1093.024243101066,0
9143533378,8.847942080766584,743.2867552202987,1547.9043389428255,1
9925512320,3.339272619181615,1742.9272192979643,684.5485352641093,0
9135623214,40.017173401251725,170.5996826994484,81.71032192991986,0
9144443383,10.143468609095663,412.8989548740362,247.47563992663822,0
9132663234,5.915666962935368,614.6716805012211,626.5592458861771,0
9915374042,3.7682199045133657,111.33313517489997,1645.8218384460788,0
9921127080,9.31031728253468,111.1765061473024,555.6615395058159,0
9148878647,3.7609904006036325,1066.6392590075359,117.8780889449065,0
9133436503,2.939021040052342,10.364464603765926,192.62700026729007,0
9923345766,11.30210316298291,633.6678121893959,1827.7265491366347,0
9911667776,11.102079845237746,3.889208339335991,4160.551577641416,0
9915605027,0.45169961090114186,1166.3631034042198,1088.3975440445904,0
9137251713,8.826553339603784,528.9166314098316,510.04467979784573,0
9927434708,14.287619830870995,69.60593136250192,296.837133490026,0
9923858521,12.069627233784168,646.9083747671766,2653.5405975593603,0
9120766017,0.8687136280373913,135.79663786872996,149.00039865779186,0
9133322675,5.877896452216454,1053.0738367079525,123.48065825487267,0
9121041342,3.2660045788560477,508.65905306288926,956.3182300303926,0
9915606402,28.837590831952934,105.79153548186477,2130.9998147211204,1
9928183285,30.029441105215557,779.1986903654752,180.0421585531146,1
9158515754,4.571627572275342,299.7114083646201,235.945467914811,0
9925515651,2.636565044546868,680.7239005882794,43.19053398407536,0
9922163877,10.312434690249434,383.9920423694542,622.4334404837338,0
9151320738,1.6759024918027254,1657.2481770704362,1213.6270523975882,0
9120876400,4.28741179876975,842.411377934092,2202.8028584837393,1
9910655522,9.77738340147287,222.59446899997,776.2865308050357,0
9133858642,3.7977856145837596,636.1770328576692,3544.3080035894636,0
9127424080,12.33337436377328,645.7275378894706,609.5790346454767,0
9920334745,0.0024678373551130484,177.81417026090406,555.5134496157634,0
9135507065,3.708007660680762,582.4642113156237,1033.874080011083,0
9924717704,9.303381980210894,127.27482683649174,357.58791679580344,0
9157276816,5.307235140199152,490.2337403210046,666.3115112064432,0
9917101577,12.900146668065373,29.311365298325597,1228.06194311535,0
9915075675,3.2364633585258558,1016.0939854853119,1796.063175033153,1
9156686808,6.35586577988506,603.8625408506981,134.4977230056315,0
9145566028,2.2308990608340946,570.8174941886372,137.90973407169508,0
9130087747,4.03987252427393,1037.8568314340916,2204.4845213487147,1
9120848431,26.823098645758122,341.4483179987511,895.5564961310142,0
9916700122,3.6168710533841404,921.7612876880384,780.413599877812,0
9153837138,40.13773533039974,1043.7252136211878,772.6789327009393,1
9921423084,5.591013329754512,220.16838613104255,25.273460386649887,0
9132532285,12.39699246145209,403.35613954997746,556.9031929601601,0
9913758534,6.231739834433702,445.1402663559408,4151.102424418521,0
9923486151,21.55356515311031,1.114494500533202,2162.5057672453877,1
9926235224,7.964709849610294,25.378070404060225,73.76072522722798,0
9157387275,5.945069329735221,1125.686167120763,601.3774265136481,0
9911058844,8.488842576857163,606.6175194351522,149.56625252872476,0
9912466418,1.9444202346608253,76.70547776104847,293.59096417663363,0
9137167564,10.730859290507688,1005.5204546230974,115.93223696925607,0
9922041435,2.4376488914052588,120.36908219209252,55.05834403672722,0
9916437732,0.7578205109098651,778.031344235625,49.358973339564656,0
9135666881,1.7495639217951373,178.82130247042736,2198.827020275436,0
9918148726,5.010758185751147,1175.676412949255,2763.8204773018947,1
9120582610,4.417670236624986,39.17304376076655,297.6436990167349,0
9912865071,3.084037418395698,284.88202986486266,4491.324093477182,0
9120732344,1.341228946284375,309.69792082493007,783.6278185269703,0
9912656078,1.4801395011390615,331.95737398392816,270.2139635497245,0
9157514388,6.025924536403266,136.40078697400884,723.7073193407081,0
9124117777,0.12352182205806451,706.5201505806343,183.81283771712893,0
9154685664,0.39023792181549044,314.7142446566335,2914.420471418694,0
9154765162,21.607086642333954,50.32801022833766,293.8881399217471,0
9922673672,2.493526841532928,671.692720368857,459.74303963686276,0
9924427082,11.927440628208066,228.1627680063175,1908.0298886000558,0
9155432656,29.45670060845851,266.1900547800035,1084.8421966534574,0
9154748167,31.837590407105537,459.4292455150297,537.5911759721359,0
9138513562,7.12778806443712,1523.587905305363,86.12256577605126,0
9130773838,50.78771846084354,111.94581060662065,276.9264956377704,0
9124668647,2.15540621143464,91.82384617584094,1136.0095434350012,0
9927662386,23.32737820095803,15.808534177677053,3014.104964163593,1
9137777783,16.59912435574761,48.14620999598895,85.37023945616686,0
9133531500,9.298901083774979,1476.0607864655988,3257.316652800168,1
9150250803,8.23804198755251,14.710859071502915,2095.389630177796,0
9133564766,15.424878335916599,2726.573233077154,330.2261242501527,1
9921507287,6.308282106210887,2860.398151515974,402.090588004708,0
9154276752,3.685751699055631,758.7093805439607,417.4020543754244,0
9918586341,44.699948554443495,937.1354321507233,658.5965396085144,1
9157505384,1.4225043553086292,288.4125236778478,135.1319918089479,0
9926428338,9.227052751621606,209.01630115126144,642.2873890117246,0
9133045483,8.892480650365744,164.29847319360286,1249.0666668667577,0
9150810578,17.740370028532915,2441.203137741388,1670.4913819954677,1
9920380621,5.356005805563923,413.67421413371727,537.0488140313804,0
9124316137,0.18631579875585402,26.91994504896305,253.46375465363096,0
9145781853,5.00400086849624,3.469962122044484,608.8265735224855,0
9131775408,9.625174902583002,371.5097740562914,1642.3453992137956,0
9124072182,10.995154941940529,375.78284500751647,129.508637928155,0
9137080058,6.021776098839238,136.76211119027198,519.3625541227444,0
9153251505,3.298430105776118,115.01728538202926,3466.3078648887604,0
9148644236,0.24598830249224513,396.77415912859,856.2608685515501,0
9927824851,18.065377403407588,94.31701722843427,1252.7423758374014,0
9926053058,3.3488159909701762,707.5874721381522,164.62216800482312,0
9926171765,0.8813384984514323,89.5837444230543,588.8614150883963,0
9134375830,1.7514179717540277,302.3735060183086,1143.1865466229683,0
9135124128,28.977369882104544,56.31530878032549,625.0873220452851,0
9157484130,4.285495853250882,839.8204449151549,76.3061910102622,0
9922680101,1.0674777503404973,359.87357869966655,2891.9620177444112,0
9914328727,13.77535131408473,322.8190677941392,1079.1560026212821,0
9923874283,2.0490207956405677,496.6186955577095,893.5734814317623,0
9137365215,3.621006430799594,350.26870762988904,97.67643002221818,0
9137667654,4.77582129254286,152.7710762121405,823.2178684635088,0
9914136008,1.8187141546676493,92.29370387173455,1430.4706290431018,0
9120863812,12.09465446828882,664.0971796391739,1.3690195586409304,0
9133812843,2.34967388451068,396.1127386824211,1032.3393788208416,0
9147408263,11.725931666736614,127.97504797600592,240.52451491568334,0
9917168214,6.116745934931226,10.887932885811985,711.8110620947217,0
9922373003,9.71562766777408,393.7068953098161,1003.5760572717811,0
9927540720,14.748676124240204,75.84178491756839,745.8196237758102,0
9916045204,1.2549732363420274,505.1541005552186,670.0275819999722,0
9147136822,3.7129852294944503,594.9880416708828,680.5483324452993,0
9136280521,2.753371017876099,69.13983523394603,294.240445374568,0
9143103134,13.235866955639056,122.74023855813397,23.263400972434788,0
9145316414,3.790650635445285,24.557690707703795,452.19565508919993,0
9922141475,17.125750764927588,202.11264098607293,180.09641442436472,0
9144733648,12.088141712388268,318.0202541666788,347.6415494477645,0
9127385008,0.20471751424670465,181.7116241997037,1157.6430461132225,0
9158261252,30.698127449958427,945.7108408089783,1313.420887036848,1
9127266477,1.8553664158352288,395.86325059550535,1705.7910515287874,0
9123167525,16.152069152049627,525.1240846232042,1648.3559734673267,1
9126168441,0.7123953599008287,620.8566050438653,1390.5044514330702,0
9136360771,2.5174239193557026,52.848007015345246,2618.3046439969094,0
9144400534,29.63649842722799,197.58437598215028,84.3821559094443,0
9128435553,15.875230027349321,208.16966664668223,228.52082728853438,0
9911227108,58.892453997900056,237.63037575439046,86.20491105046457,0
9150383332,33.2917476649444,20.867446057297887,2352.3120028292547,1
9912840174,11.810409289726003,24.729368826997337,460.2590477262917,0
9916543438,18.616402030346705,549.583540291746,105.98890232063088,0
9917126221,1.5166024404356433,548.4493702682449,257.8178551869966,0
9123137554,13.576852756622733,82.85132265186259,101.25749340186643,0
9151466650,21.48033591691131,1157.386917297643,796.8015049618283,1
9148237243,4.530400937630304,1620.262980031533,945.7149338436609,0
9127463707,13.10795448620956,94.5735528906511,1121.7333132710553,0
9156838080,6.973420401555913,198.06906866858213,3619.435443252195,0
9146522120,14.625143018384403,548.7922415309333,879.198501958299,0
9921615468,10.885156574051408,981.2298440657909,1959.2869018793012,1
9152023783,4.475800067951777,758.4202190602662,400.06584055233236,0
9917281737,5.051240187999864,555.3750598325656,69.64695829167324,0
9922543110,11.47078900587065,427.09523013913906,869.2100066260343,0
9148674584,63.39246449469986,93.6390362920113,891.5984276100983,0
9144810345,5.496028868654713,374.0288849934454,386.2479455053233,0
9130444307,48.07783071108033,667.4411566018046,729.8409463752606,0
9152581047,11.387772156740425,164.19598982383988,175.22342378422164,0
9126278414,18.945162487009995,81.74439262883182,173.1310888606811,0
9135661814,0.16302555674144095,281.31349092213776,1825.4478207030968,0
9914752880,1.367249053186723,282.05745907823535,1520.1245084521588,0
9154378006,17.163606405646302,410.04041209206247,1745.249107376821,1
9916687317,11.998472470471205,333.9563790506896,473.53748977819447,0
9144267541,14.782413787529212,600.9745761822844,2597.8385243084904,0
9914810444,0.31264400362060246,250.56734917192148,776.8134164262989,0
9134831650,5.818525311268232,210.78049591843404,2032.1153012191164,0
9123747587,15.011074601300876,512.6291417872004,892.2181369256207,0
9151142367,6.447838127672693,556.215687900049,612.4303258863008,0
9926556846,15.068451457276371,629.0139917950135,233.25221690540147,0
9158605335,22.58536039335908,6.193349212510415,1767.5385201714457,1
9148372767,2.0197297493653164,1523.3959909122073,617.3206912803267,0
9132156518,12.548094314542285,894.4803815131147,2799.3859173850287,1
9148613850,8.18258558857146,457.9693254132467,129.88676353236212,0
9927257088,8.65963977521449,144.955739179919,955.4170756722656,0
9916630103,15.018934422296311,191.44057543656714,3080.06133824372,1
9138832177,5.891932380938947,312.31962810976836,2217.9822201300085,0
9926538375,3.81588102056471,194.54842159268935,533.9288459861923,0
9927528105,3.1475861066347206,987.6704758585789,1883.1899714942276,1
9914183617,8.030785690246208,762.7634167255704,1359.0655989890713,0
9922606518,16.046210946134597,2770.6355042601567,3621.9200970631487,1
9136711735,41.3699274692441,283.9150729578535,1014.7749640350661,0
9120630005,21.00154450109831,411.2630016803606,421.54955173380506,0
9924301102,4.696840670269832,912.2244436243672,563.7492225148442,0
9133277366,0.19618687560208434,219.27069818931557,1589.669187643163,0
9143351677,4.207491731209867,219.52136218127322,45.13018599301708,0
9916286455,4.2278421116786085,890.1174761386046,235.39826650748512,0
9150133860,2.596125056515647,326.3948219097539,42.16602360334604,0
9141653146,1.8791771114011866,363.67391754881277,1237.4329049636203,0
9912785730,5.942968417280281,644.1206331825622,4248.47376062768,0
9145124480,1.448499650291859,453.591480568664,2693.737660266047,0
9158425332,8.44811229468592,185.13127704332035,1113.6297325270143,0
9921556820,1.4272106789106904,119.46719793280867,616.0205377313309,0
9140782774,1.3745274004010277,0.9550449257312582,905.1693213875939,0
9123723123,8.407227727272343,2005.6526857097635,997.3420211375762,0
9133387828,3.5417641820546546,1219.516971563933,1799.636211158826,1
9137832651,23.818046112205643,144.6137199826693,143.22246467012135,0
9923036077,23.371537653274657,193.74038156675795,1236.0414316586682,0
9131883410,20.06831680608132,1154.3657948983307,578.5179990380169,1
9144120832,14.80863937261467,581.3727149881128,156.2457091989352,0
9914555110,1.5463849600760255,1151.8183091686444,1395.8122560006857,0
9141123274,19.000244828130892,335.8984220775518,2002.6549608684659,1
9158061551,0.15448711683979177,313.60800000506833,896.1568700465779,0
9132443386,0.23777553750821523,353.89767841136637,1391.9906623653198,0
9911628316,8.464474171587206,761.2765306079872,503.004009519187,0
9138307420,4.431008195097933,211.30424645057647,1501.2815863415012,0
9156152862,7.368081067016458,271.31558831106395,457.6271070048849,0
9150653381,25.37245733795602,83.21930340681185,2044.819629800446,1
9154518088,0.06925546392976421,222.1544811935737,2303.167933112299,0
9151647754,3.8434723039529533,193.0277592104085,760.8683385795129,0
9135863647,0.38528612100928117,950.2823131717315,1002.2489305900413,0
9131111603,8.269754329040431,39.27140984219156,319.3721984006065,0
9124576065,7.694475109496757,2239.1114182683177,1171.4872861893232,0
9917200522,8.405566870010585,548.1953373008436,778.6310694477772,0
9928445681,19.856905103699592,157.98777297481286,187.0855384908817,0
9127766473,7.40955818399709,960.9999799583283,175.0289676728387,0
9925027514,13.204258080414276,863.8977884868759,5.96991328882308,0
9145812406,4.25078955023916,10.917250631221657,287.2112621120047,0
9137360377,1.3805364900033283,66.31317486654139,504.39325162340697,0
9142444316,0.36829720503710306,261.7701318291905,104.91986621347523,0
9135087641,1.903308465394615,411.1147022496367,732.8292160883464,0
9154611174,36.16807583680859,79.77178812723542,829.5300843906278,0
9916278837,12.508224746786052,6.118660007935888,700.6448842520399,0
9911163687,8.735458798230525,1340.4937535886356,962.3952325934868,0
9135240328,6.907394449436377,348.44135556993405,1631.0781210537282,0
9124056230,1.9069325122128862,1161.5188649847512,913.4944426069121,0
9141716013,13.778727911957267,725.062934539317,178.84839220535596,0
9928357056,21.009556679839786,17.835557213291725,359.13750589110276,0
9135424421,3.877522346075017,141.1619498519105,780.9813347465331,0
9158032334,7.806717700389413,750.1356915092416,1263.4509559183093,0
9142063842,2.61760801326637,322.1484689940473,576.527336836822,0
9918156883,5.376895163149683,12.14632453460254,260.5377447340756,0
9125727886,44.40322847252999,2192.588582595064,713.2471594502598,1
9921154281,8.350309912125732,223.36683807069232,1004.0325105515446,0
9927875566,15.560874657911334,205.52488522425554,119.10441869309635,0
9918313786,4.794291140283824,643.7817697346924,1535.5767947908514,0
9157303143,4.956502710017034,414.02145715985296,340.41690786002755,0
9922370028,2.201721326445046,353.505102251231,824.3815532245876,0
9125345300,60.07602998080494,234.4115862022627,2048.6955600656065,1
9141432251,4.86641321160537,483.50199487457564,144.4203919050396,0
9130888277,8.191525241210758,588.3891016712533,222.02370137246785,0
9125245002,19.91544603029287,605.5195679035181,208.79187350621586,0
9156880247,12.151492716881783,89.59803496964831,795.7567107773701,0
9924873548,5.09059002283946,284.0411250554033,22.114431313073453,0
9141607727,21.14038624691352,273.95788174077455,1442.8752109834122,0
9142401371,7.3130509584933,949.3479697197627,198.72551782454053,0
9148422013,19.35672364391683,521.6467497739259,1303.5425717156586,0
9127747406,10.441763891886605,424.1505909480012,230.0895247998138,0
9925142558,4.4148898802879595,16.12931960708289,212.7073244189798,0
9146201675,5.818433416768486,277.77134148679977,1716.8375093931124,0
9928617283,1.6454411886237827,114.20594822943208,2270.4761336054526,0
9157847580,20.330622173089633,1230.2781312800553,1212.0729313582872,1
9924114213,8.428439011515888,1201.5083922317317,738.0799959843661,0
9927323467,15.7418582602297,2388.9432559750976,2879.680770332366,1
9913714684,22.39690480845436,185.8344759553053,1080.549496044426,0
9928642228,7.172157660983763,821.470293333706,1502.9406880739039,1
9155520758,2.3236566145363953,126.60195330580764,417.4747863614099,0
9911338450,43.85934719372999,32.74414733284551,269.86745555206835,0
9142127322,8.19706985066272,19.44808481556761,677.2892064338756,0
9147184368,7.82000653197882,306.16096713702404,569.1932099871899,0
9137328433,2.1081852376921137,327.0685859390245,1500.4397384236465,0
9141248324,11.97415102348203,579.3954899917744,742.936300454241,0
9910257861,0.24666106046213168,1179.8888956071562,256.67680863630846,0
9145265037,1.908990510106249,184.06789913554402,372.3096728791153,0
9140643408,5.097182785969835,405.1515131852634,1103.9235681037605,0
9911668277,1.1585063470839754,82.98769226059973,177.88887782983028,0
9121167623,3.338853295351416,21.21776801886211,64.7533187052048,0
9128858155,4.76669830636275,1460.7248689839214,88.52143022751041,0
9136854356,4.133803692994795,74.02393452252329,2467.3314137652674,0
9148461762,6.732543567470368,921.1293884967257,837.1479659813496,0
9155058705,6.385924852462034,728.4154559735944,3202.8658591955455,1
9136343772,0.5748827027926001,156.93319499168345,450.7646360165529,0
9156248146,3.8398837849722827,282.4878604654313,293.869535601059,0
9142346777,2.4765925476688264,373.25238971423045,483.68907015116474,0
9148373808,24.47943775780419,596.2892402390509,615.0129584590564,0
9144511356,7.250527588156251,8.328786302728457,906.8394725210687,0
9916651110,0.3736957296746391,66.2570102007202,3258.9640297445912,0
9153036383,10.921683826721491,60.881698305991065,2047.966387676467,0
9915450715,2.200527341040652,243.56840529902502,417.38103908800474,0
9141354614,6.241005821577888,452.75192208314553,976.6007372607189,0
9147865403,7.27896872948313,180.52527125482894,1076.7157432162785,0
9917724311,8.102047331564426,159.64725508743274,1043.9061503397763,0
9926138318,2.4198794767593563,8.074392759295115,85.82362429603901,0
9133350254,15.769778756682612,27.31809816231768,106.87867882879044,0
9150040316,1.6238552278419576,442.8938480215879,884.7030327983696,0
9120442714,2.265904639290349,69.86072382992512,764.7127300698139,0
9122766134,4.121088678783292,1454.8729606756633,1879.7838649999574,1
9141348186,43.68966818496935,195.41544103224967,942.6634974545578,0
9924882428,7.625177327329502,836.764702641382,392.516373970204,0
9144464160,5.827989493118341,24.0092143943947,709.9333465081651,0
9137208638,34.91343254167543,985.0271186347302,663.78428252082,1
9135681138,0.744716147427923,804.9621756007814,126.81398671243923,0
9921456870,1.4795133205093163,602.9971737675078,796.375191812317,0
9924162362,6.995361458489909,1862.2294988379997,631.9864443028252,0
9124102024,14.445963959347498,317.9232622684596,586.2024909711522,0
9918274012,19.114252912627087,690.7265287894546,987.4122108674054,0
9924646352,2.614219771255812,25.621895173321462,42.828554918621556,0
9151706253,2.975910853203703,387.01990468918615,800.0653231268967,0
9123123643,2.738810712716026,25.99783165573725,966.9495981390779,0
9137832741,9.772803879922936,468.3741260509739,2775.580646424184,0
9121430544,23.70111689144215,1086.8098533734253,716.0779231130009,1
9123282852,0.5401005901614115,988.7070885280599,374.07246448276317,0
9926261200,35.97492180596914,352.0058500269157,2114.1685158730998,1
9928871536,19.36857823892765,30.580380330180308,998.4035203193278,0
9913185141,0.8912879717568116,322.5114699650035,414.43950149657184,0
9926440133,20.10606993227958,200.4726727449842,1789.0510923992206,1
9141221734,4.161474112971294,833.5197756072189,1714.3964994627763,1
9924352450,14.910186100648623,53.92029324471941,93.32645996876143,0
9153636424,5.88297866540393,172.92207558422353,756.8947405286153,0
9144526438,11.413688722180488,583.1256116541808,51.7856281856115,0
9920677203,1.2443248408852958,222.3378694337325,1615.7970157791765,0
9147817674,4.64929257049224,924.3182251594104,827.3106451840973,0
9121785026,6.061298774081828,1004.8009133777717,1233.9785110841856,0
9152442501,43.88258928146822,37.51306945380867,535.2568700836658,0
9131866864,9.396107228760652,426.86013764577507,423.51205838426756,0
9153655121,3.4880757691025854,578.9772432870454,380.2203666340592,0
9924813565,1.5470854252743012,224.30503680250112,370.5208603777879,0
9151508435,0.7320925893963335,35.96188338100089,799.0047650519606,0
9133842502,1.1712941681696762,177.65801081108694,691.4390611531562,0
9136257188,1.7898770233967733,415.0147100490761,919.1901254757354,0
9924643622,4.327136014182258,1790.1960243060414,2411.5831280237026,1
9924023371,7.888108090491553,1029.249142555202,2312.1253071565047,1
9925564460,5.431248325464725,65.65853732454715,325.26498790998465,0
9910140401,41.0942415968554,53.820467431732396,1730.534663076048,1
9141132151,0.6619856029213943,274.5907865980603,56.529881602209095,0
9136663444,6.4311441200946415,482.0483771516727,214.25889261637047,0
9150713537,3.867543593380229,842.4251255510612,55.29294892703504,0
9140135542,17.77511745185922,395.396376931402,3051.851278596307,1
9121573251,3.151803427787734,6.0125799803589075,765.3792342460222,0
9914136317,13.490856761502389,130.24083551829483,473.1773570050162,0
9147875761,22.6390134527793,73.80266819227832,374.98107458412744,0
9137382738,1.4278824310257368,485.5327157644932,1908.637877816422,0
9134414703,1.732150500033405,54.66519279006326,4832.901650409942,0
9138030787,8.045344405754557,78.45451558898012,488.55228112950897,0
9145550681,0.5130649387200927,1025.4740854977952,1216.1860540940486,0
9922487205,7.283854021696623,63.61011706964214,2612.0445333792322,0
9120557028,0.3484302706427255,219.79221811169273,3008.8368167310855,0
9144026008,6.888246513272341,522.3693265054969,1046.9018268222262,0
9926815758,3.4571259453662084,44.52111689219608,654.1284293830474,0
9140287226,0.5275318764575786,846.4331335201156,1645.2695760956747,1
9131010382,2.6131873795316283,372.4860061261821,846.2779380148767,0
9916280388,16.328841589662492,328.8972947053395,1181.0635697334112,0
9132170055,5.837469581590458,810.9604169730852,77.73367201400686,0
9922725648,3.828534599247408,30.279019624925006,3215.0889487202408,0
9155834236,6.292146204961961,356.78294474454333,1542.344271401116,0
9928174142,26.411820720596445,311.7944321083112,417.7901427846517,0
9143778447,6.264231072777832,122.04614740053772,236.392624619941,0
9923487217,15.850482915625047,148.91243013905617,601.3881082887351,0
9137264352,12.81178422947785,21.32424464569517,504.01646460424996,0
9126763381,1.6149120539285904,468.8292188860231,656.0242856568857,0
9125271087,45.751652502690696,114.21286913182479,2220.8234844032086,1
9920666502,5.260461496458882,725.4227858528285,984.3404492762703,0
9136334052,8.093577938192015,353.45075597261933,611.5978403521984,0
9913371526,10.511928080221239,17.228440838945414,3091.531216796912,0
9145340204,5.090805362593497,167.95666843124303,150.13045971693683,0
9125535032,18.603514363693215,966.4943234551896,576.5701841032793,1
9140847221,10.004281383889992,915.4142659760713,283.97859121898006,0
9158842446,6.225965437199877,67.48774026213391,48.326833678334715,0
9152443082,36.2548220716706,1133.628390387668,1085.8591409057997,1
9137360048,1.6649756068610455,1058.7041791656359,478.792245018581,0
9911311772,25.398833912544447,2295.0025969534427,1636.1065166323338,1
9140157583,1.4839194405519462,1209.1593598739764,618.979222491141,0
9131048304,12.645998037944226,54.453641840743884,220.66558915547316,0
9122365732,51.2769412512693,195.0559907562614,3417.827171304648,1
9924300275,0.2829276109067889,82.98109963631072,5541.217723566638,0
9131654460,7.8448186657332455,51.184007972514244,509.91133442517366,0
9128488255,2.6584219758008008,632.0504854965297,656.4072939215423,0
9912528721,25.0624707809388,155.66509737659572,286.2867615021219,0
9153464530,2.4126218292828443,1392.3892044452414,315.15800409744713,0
9143062483,7.257479349686974,979.0991622146498,204.57426319639285,0
9147078248,2.074184084321155,858.807905190626,215.04588839673065,0
9927558004,6.554736648467461,113.14551369369379,1070.883668579041,0
9928068173,5.182401341471875,320.93784490566105,4558.136354235715,0
9152104036,16.602969197715428,364.20838143343036,44.04401520173895,0
9928531860,23.708031232715996,83.67637934825945,2643.075248510484,1
9152646156,9.893737406540863,1019.7334062064677,502.3785068767329,0
9913343716,33.06024276813535,1946.826298523488,2568.9470534679017,1
9143634858,8.337055483551207,35.11386672399379,725.2823916984952,0
9132001235,10.424475853260876,111.54579975707203,330.08034353696587,0
9922345474,7.070105436395455,958.1342132968788,2185.075459076699,1
9125574586,56.8573070651403,487.4034091758865,1602.3169415331554,1
9142758024,2.642614739228421,920.5749694079666,2772.614609587087,1
9142634881,15.623109258601291,247.77905233885892,1230.4648187535988,0
9917758347,7.085802348417316,63.773696981065555,898.2607952528609,0
9128257477,13.607979229815161,837.1204069828043,997.1868902497945,0
9123316134,6.3114529449131584,592.1822302784528,388.82084038976336,0
9150146164,9.27391237179054,811.1941774951645,1278.1711101661374,0
9154204724,3.3163382855698758,570.5804450814803,105.38217119759241,0
9126742326,1.8019285779535283,489.4005145068706,374.37470086965016,0
9125674177,2.233072440397497,228.23297860569843,3.8800866369286635,0
9136333042,5.007274105995071,977.235742582321,10.495649438022971,0
9147148250,7.224571846261297,163.24717204199956,419.396412947331,0
9128388823,0.11446956437745201,204.9873686900262,922.6656921292495,0
9913067005,1.5025924924802276,376.1316945859598,3250.450423489284,0
9910032167,8.61349703575441,253.9017166491823,1285.4914540297718,0
9926156211,2.1135758381175043,811.8752809161058,1487.6893629830165,0
9123087876,0.2843626201706623,132.62172917175337,1056.9811749908206,0
9917266367,18.800318218541364,749.7106908457096,551.5595010441625,1
9141682017,31.149832680329194,17.129694723596078,743.4165133144484,0
9913754438,0.8905401951891616,50.9530754355863,906.8667946368754,0
9138561482,2.7624993049636086,496.21133706802345,1.2119292455966835,0
9138415260,0.9251878919448676,684.0938124277488,652.4589345143731,0
9156367873,1.0322997846651683,1371.9552021329023,821.1282113267692,0
9920345046,15.208474400442295,585.7626939345469,94.54277205108096,0
9158817857,33.3087809821765,207.24728134849053,683.3254312703596,0
9143626652,8.4991706135467,815.1623694377056,133.93654315192862,0
9924633141,15.17767848400948,1081.24347043675,262.9114040235767,1
9142366653,17.20539899355223,909.2598659730518,451.2428874914059,1
9920285655,4.19908494159911,602.144815440292,3331.622404451294,0
9127440303,3.8664059599825618,134.22046913642438,828.9536979346012,0
9918052584,25.266467620421167,101.45823237097385,430.6685483510445,0
9137707781,1.7446611190780716,52.8025574587329,1504.511923065254,0
9123381718,5.308505138548885,1148.5816038841692,5127.539463677411,1
9142146508,1.74008997655346,773.0807018138106,68.273908033818,0
9151846805,11.340832413088926,685.9764113101702,380.3547988542581,0
9914207365,1.3678944741194128,293.7862266918466,701.8845964371753,0
9134852337,5.229366116511759,101.15604632645285,555.5190233111327,0
9140261000,2.9330039070596343,80.35590029075686,586.5762044215772,0
9154354877,7.162364386799663,210.59958989233635,58.98644963049444,0
9136044483,4.64642504060444,272.2379168744678,144.19137037091235,0
9924232564,41.046977824528824,373.9028315767195,211.79210027936705,0
9152205865,3.7652698082461815,111.06259133815458,582.335671890767,0
9915478501,22.183346932808465,80.57547088671872,1838.5265530387157,1
9146545762,2.375361058954562,359.7306140188215,46.182415917649834,0
9144838067,6.568488493137982,1008.0850470613809,1402.339545790008,0
9126040204,13.933313972754425,61.256530349899506,2200.7437369109834,0
9926736821,11.891506493631443,1063.9142324251827,155.10324576299715,0
9912134573,2.1782616604690603,202.3200530945378,1460.8148133894385,0
9122515813,8.690339232469293,49.91034243701188,395.40222549112065,0
9921381527,7.602049378254293,415.9655943005788,159.81917658130317,0
9920118573,4.2794119168743885,167.71736918252066,740.1641209459407,0
9914144311,0.4903838405526545,552.274124551879,127.71377833044323,0
9910041104,0.15627056967682224,1038.0236143814627,263.7465748224931,0
9152676256,47.78331411538573,188.10517654559283,140.39470118489177,0
9132357123,4.253703967456618,254.9508387358802,2864.467646854139,0
9123571760,7.62938613201714,5.953899175263356,1445.6509801653424,0
9140882158,2.0339486893902428,38.09157025742766,186.6292224085661,0
9141305865,27.998449020808785,41.19171362793788,1825.400084360696,1
9921801265,30.78353216296273,39.73163427948157,1015.4908257447048,0
9121752887,7.987457653843114,987.0808641293294,1829.325794118477,1
9925014012,27.780605175530575,432.07128904476014,1171.5677056894704,0
9155215330,7.4879938344219426,351.4398875310581,1515.1288440966196,0
9923882843,9.053445675132997,1140.4938423067754,17.33096594411083,0
9138842306,12.480682698132393,355.92399969406574,164.45643968959862,0
9132875513,3.436666819852544,575.993181951077,1173.84678922659,0
9152036762,3.2025334047683414,223.14555996412886,180.57694824300506,0
9127864225,4.224553824382371,529.8511025159089,882.3876241834616,0
9153336125,2.2636466321543707,666.2804366896305,1449.657250077451,0
9923314421,1.506243572642845,10.364555866938508,2880.7242456822382,0
9126634820,1.3511939598339717,577.3460639682477,1723.88680414358,0
9925671523,4.623438214881711,119.20937614664939,326.0295780145176,0
9915441385,19.63304580662886,39.849468466289444,1364.9452084193042,0
9921277743,10.859950285124963,55.90173543421257,948.6606891553749,0
9125075820,0.177835697437871,331.8616112603029,859.9037497866789,0
9920357221,12.035840823386575,1223.8442607648906,438.9003825265738,0
9157602615,10.682777215820513,464.2517781730916,2306.630612058976,0
9151556430,0.18845779989136985,290.56271759382184,237.47277971317908,0
9137650661,2.5047349207049434,399.24484682130867,245.8655181136285,0
9917567000,9.191274274822876,312.92034130388765,1007.1038260664884,0
9121343325,9.710228306961891,67.79918088493054,3272.831417128349,0
9126286737,2.086325905536142,216.4785008070733,436.42509629954856,0
